"year","month","day","hour","variable","lat","lon","depth","depthFrac"
2020,7,31,11,"v",48.073,-122.6551,50,-999
2020,8,1,8,"v",48.0731,-122.6329,50,-999
2020,8,1,8,"v",48.0699,-122.6453,50,-999
2020,8,1,9,"v",48.0698,-122.6508,50,-999
2020,8,1,19,"v",48.0698,-122.6508,50,-999
2020,8,2,5,"v",48.0698,-122.6508,50,-999
2020,8,2,5,"v",48.0699,-122.6453,50,-999
2020,8,2,5,"v",48.073,-122.6551,50,-999
2020,8,2,5,"v",48.07,-122.6394,50,-999
2020,8,2,5,"v",47.744285,-122.4666547,50,-999
2020,8,2,5,"v",48.0701,-122.6605,50,-999
2020,8,2,6,"v",48.073,-122.6551,50,-999
2020,8,2,7,"v",48.0731,-122.6329,50,-999
2020,8,2,7,"v",48.0729,-122.6265,50,-999
2020,8,2,7,"v",47.744285,-122.4666547,50,-999
2020,8,2,7,"v",48.07,-122.6394,50,-999
2020,8,2,7,"v",48.0731,-122.622,50,-999
2020,8,2,8,"v",48.0731,-122.6329,50,-999
2020,8,2,8,"v",48.0729,-122.6265,50,-999
2020,8,2,8,"v",48.0731,-122.622,50,-999
2020,8,3,16,"v",48.0698,-122.6508,50,-999
2020,8,3,16,"v",48.073,-122.6551,50,-999
2020,8,3,20,"v",48.073,-122.6551,50,-999
2020,8,4,4,"v",48.0731,-122.622,50,-999
2020,8,4,9,"v",48.0729,-122.6265,50,-999
2020,8,4,9,"v",48.0731,-122.6329,50,-999
2020,8,4,9,"v",47.744285,-122.4666547,50,-999
2020,8,4,9,"v",48.07,-122.6394,50,-999
2020,8,4,13,"v",48.0701,-122.6605,50,-999
2020,8,4,13,"v",48.0732,-122.6659,50,-999
2020,8,4,13,"v",48.0732,-122.6714,50,-999
2020,8,5,15,"v",48.0698,-122.6508,50,-999
2020,8,5,15,"v",48.073,-122.6551,50,-999
2020,8,5,15,"v",48.0699,-122.6453,50,-999
2020,8,5,15,"v",48.0701,-122.6605,50,-999
2020,8,5,22,"v",48.073,-122.6551,50,-999
2020,8,6,8,"v",48.0729,-122.6265,50,-999
2020,8,6,8,"v",48.0731,-122.6329,50,-999
2020,8,6,8,"v",48.0731,-122.622,50,-999
2020,8,6,9,"v",48.0731,-122.6329,50,-999
2020,8,6,9,"v",48.0699,-122.6453,50,-999
2020,8,6,9,"v",48.0698,-122.6508,50,-999
2020,8,6,9,"v",48.073,-122.6551,50,-999
2020,8,6,10,"v",48.073,-122.6551,50,-999
2020,8,6,10,"v",48.0698,-122.6508,50,-999
2020,8,6,10,"v",48.0732,-122.6659,50,-999
2020,8,6,10,"v",48.0701,-122.6605,50,-999
2020,8,6,10,"v",48.0699,-122.6453,50,-999
2020,8,6,11,"v",48.0698,-122.6508,50,-999
2020,8,6,11,"v",48.0701,-122.6605,50,-999
2020,8,6,11,"v",48.073,-122.6551,50,-999
2020,8,6,20,"v",48.0732,-122.6714,50,-999
2020,8,7,7,"v",48.07,-122.6394,50,-999
2020,8,7,8,"v",48.0699,-122.6453,50,-999
2020,8,7,8,"v",48.0698,-122.6508,50,-999
2020,8,7,8,"v",47.744285,-122.4666547,50,-999
2020,8,7,8,"v",48.07,-122.6394,50,-999
2020,8,7,8,"v",48.0731,-122.6329,50,-999
2020,8,7,9,"v",48.0699,-122.6453,50,-999
2020,8,7,9,"v",48.0698,-122.6508,50,-999
2020,8,7,9,"v",48.073,-122.6551,50,-999
2020,8,7,9,"v",47.744285,-122.4666547,50,-999
2020,8,7,9,"v",48.0731,-122.6329,50,-999
2020,8,7,9,"v",48.07,-122.6394,50,-999
2020,8,7,10,"v",48.0731,-122.6329,50,-999
2020,8,7,10,"v",48.07,-122.6394,50,-999
2020,8,7,10,"v",48.0729,-122.6265,50,-999
2020,8,7,10,"v",47.744285,-122.4666547,50,-999
2020,8,7,10,"v",48.0699,-122.6453,50,-999
2020,8,7,17,"v",48.0701,-122.6605,50,-999
2020,8,7,18,"v",48.0701,-122.6605,50,-999
2020,8,7,18,"v",48.0732,-122.6659,50,-999
2020,8,7,18,"v",48.0732,-122.6714,50,-999
2020,8,11,19,"v",47.66631,-122.40028,50,-999
2020,8,11,20,"v",47.66631,-122.40028,50,-999
2020,8,11,21,"v",47.66631,-122.40028,50,-999
2020,8,11,22,"v",47.66631,-122.40028,50,-999
2020,8,11,23,"v",47.66631,-122.40028,50,-999
2020,8,12,0,"v",47.66631,-122.40028,50,-999
2020,8,12,1,"v",47.66631,-122.40028,50,-999
2020,8,12,13,"v",47.66631,-122.40028,50,-999
2020,8,12,14,"v",47.66631,-122.40028,50,-999
2020,8,12,15,"v",47.66631,-122.40028,50,-999
2020,8,12,16,"v",47.66631,-122.40028,50,-999
2020,8,12,17,"v",47.66631,-122.40028,50,-999
2020,8,12,18,"v",47.66631,-122.40028,50,-999
2020,8,12,19,"v",47.66631,-122.40028,50,-999
2020,8,12,20,"v",47.66631,-122.40028,50,-999
2020,8,12,22,"v",47.66631,-122.40028,50,-999
2020,8,14,20,"v",47.66631,-122.40028,50,-999
2020,8,30,19,"v",47.65274,-122.36172,50,-999
2020,8,30,20,"v",47.64738,-122.34838,50,-999
2020,8,30,20,"v",47.64308,-122.32973,50,-999
2020,8,31,0,"v",47.64308,-122.32973,50,-999
2020,8,31,1,"v",47.65371,-122.32209,50,-999
2020,8,31,1,"v",47.65257,-122.32074,50,-999
2020,8,31,1,"v",47.6489,-122.31125,50,-999
2020,8,31,1,"v",47.64635,-122.31125,50,-999
2020,8,31,2,"v",47.64787,-122.29888,50,-999
2020,8,31,2,"v",47.6476,-122.27601,50,-999
2020,8,31,3,"v",47.6476,-122.27601,50,-999
2020,8,31,15,"v",47.75446,-122.24157,50,-999
2020,8,31,16,"v",47.75446,-122.24157,50,-999
2020,8,31,20,"v",47.75446,-122.24157,50,-999
2020,9,1,3,"v",47.75446,-122.24157,50,-999
2020,9,1,4,"v",47.75446,-122.24157,50,-999
2020,9,1,5,"v",47.75446,-122.24157,50,-999
2020,9,1,6,"v",47.75446,-122.24157,50,-999
2020,9,1,7,"v",47.75443,-122.25085,50,-999
2020,9,2,10,"v",47.75443,-122.25085,50,-999
2020,9,2,11,"v",47.75446,-122.24157,50,-999
2020,9,7,10,"v",47.66823,-122.12651,50,-999
2020,9,7,11,"v",47.66823,-122.12651,50,-999
2020,9,10,13,"v",47.55933,-122.06317,50,-999
2020,9,10,19,"v",47.53568,-122.03998,50,-999
2020,9,10,20,"v",47.53449,-122.03995,50,-999
2020,9,10,22,"v",47.52987,-122.03973,50,-999
2020,7,9,12,"v",48.58201,-124.91919,50,-999
2020,7,10,22,"v",48.365277,-123.939722,50,-999
2020,7,10,23,"v",48.365277,-123.939722,50,-999
2020,7,10,23,"v",48.37083,-123.93277,50,-999
2020,7,13,19,"v",48.0699,-122.6453,50,-999
2020,7,13,19,"v",48.07,-122.6394,50,-999
2020,7,13,19,"v",48.0731,-122.6329,50,-999
2020,7,13,19,"v",47.744285,-122.4666547,50,-999
2020,7,13,19,"v",48.0698,-122.6508,50,-999
2020,7,13,20,"v",47.744285,-122.4666547,50,-999
2020,7,13,20,"v",48.0699,-122.6453,50,-999
2020,7,13,20,"v",48.0698,-122.6508,50,-999
2020,7,13,20,"v",48.07,-122.6394,50,-999
2020,7,16,18,"v",47.7463,-122.4619,50,-999
2020,7,21,0,"v",47.2508,-122.581,50,-999
2020,7,21,0,"v",47.251383,-122.591787,50,-999
2020,7,21,1,"v",47.251383,-122.591787,50,-999
2020,8,7,7,"v",48.55306,-124.935,50,-999
2020,8,7,8,"v",48.55306,-124.935,50,-999
2020,8,8,17,"v",48.284373,-124.040453,50,-999
2020,8,8,17,"v",48.2844,-124.0405,50,-999
2020,8,8,17,"v",48.2789,-124.0469,50,-999
2020,8,8,18,"v",48.278858,-124.046888,50,-999
2020,8,8,18,"v",48.273503,-124.053648,50,-999
2020,8,8,18,"v",48.2789,-124.0469,50,-999
2020,8,8,18,"v",48.2735,-124.0536,50,-999
2020,8,9,10,"v",48.224645,-124.114072,50,-999
2020,8,9,10,"v",48.2302,-124.1072,50,-999
2020,8,9,10,"v",48.23017,-124.107242,50,-999
2020,8,9,10,"v",48.2246,-124.1141,50,-999
2020,8,9,11,"v",48.224645,-124.114072,50,-999
2020,8,9,11,"v",48.2246,-124.1141,50,-999
2020,8,16,0,"v",46.49191,-124.13068,50,-999
2020,8,24,12,"v",46.20806,-123.76891,50,-999
2020,7,8,15,"v",48.98398,-125.69403,50,-999
2020,7,8,16,"v",48.98398,-125.69403,50,-999
2020,7,18,7,"v",48.59303,-124.96535,50,-999
2020,7,18,8,"v",48.59303,-124.96535,50,-999
2020,7,18,18,"v",48.56492,-124.98418,50,-999
2020,7,18,21,"v",48.55306,-124.935,50,-999
2020,7,18,22,"v",48.55306,-124.935,50,-999
2020,7,19,0,"v",48.55306,-124.935,50,-999
2020,7,24,17,"v",48.89074,-125.78891,50,-999
2020,7,24,18,"v",48.89074,-125.78891,50,-999
2020,7,27,0,"v",48.62109,-124.95328,50,-999
2020,7,28,2,"v",48.37639,-123.92555,50,-999
2020,8,10,0,"v",49.20155,-122.59584,50,-999
2020,8,10,0,"v",49.20359,-122.59015,50,-999
2020,8,10,20,"v",49.12326,-122.30035,50,-999
2020,8,10,21,"v",49.12902,-122.29969,50,-999
2020,8,8,3,"v",48.59303,-124.96535,50,-999
2020,8,8,4,"v",48.59303,-124.96535,50,-999
2020,8,8,18,"v",48.51535,-124.93567,50,-999
2020,8,8,19,"v",48.51535,-124.93567,50,-999
2020,8,10,1,"v",48.62109,-124.95328,50,-999
2020,8,10,2,"v",48.62109,-124.95328,50,-999
2020,8,10,3,"v",48.62109,-124.95328,50,-999
2020,8,10,4,"v",48.62109,-124.95328,50,-999
2020,8,10,5,"v",48.62109,-124.95328,50,-999
2020,8,10,6,"v",48.62109,-124.95328,50,-999
2020,8,14,18,"v",48.90112,-125.84595,50,-999
2020,8,20,6,"v",48.90112,-125.84595,50,-999
2020,8,20,7,"v",48.90112,-125.84595,50,-999
2020,8,27,23,"v",48.90112,-125.84595,50,-999
2020,8,28,1,"v",48.89074,-125.78891,50,-999
2020,8,28,2,"v",48.89074,-125.78891,50,-999
2020,9,5,8,"v",46.49191,-124.18271,50,-999
2020,9,5,21,"v",46.27718,-124.15351,50,-999
2020,7,31,0,"v",48.3493,-123.9597,50,-999
2020,7,31,0,"v",48.3548,-123.9529,50,-999
2020,7,31,1,"v",48.3548,-123.9529,50,-999
2020,8,7,13,"v",48.52805,-125.00198,50,-999
2020,8,7,18,"v",48.51535,-124.93567,50,-999
2020,8,8,21,"v",48.273503,-124.053648,50,-999
2020,8,8,21,"v",48.278858,-124.046888,50,-999
2020,8,8,21,"v",48.2789,-124.0469,50,-999
2020,8,8,21,"v",48.2735,-124.0536,50,-999
2020,8,10,7,"v",48.224645,-124.114072,50,-999
2020,8,10,7,"v",48.23017,-124.107242,50,-999
2020,8,10,7,"v",48.2246,-124.1141,50,-999
2020,8,10,7,"v",48.2302,-124.1072,50,-999
2020,9,6,5,"v",48.92206,-125.72916,50,-999
2020,9,6,6,"v",48.92206,-125.72916,50,-999
2020,9,6,8,"v",48.95955,-125.76558,50,-999
2020,8,7,18,"v",48.62109,-124.95328,50,-999
2020,8,7,19,"v",48.62109,-124.95328,50,-999
2020,8,8,18,"v",48.50506,-124.51636,50,-999
2020,8,9,4,"v",48.355875,-124.2150933,50,-999
2020,8,9,5,"v",48.355875,-124.2150933,50,-999
2020,8,9,13,"v",48.316762,-123.9999,50,-999
2020,8,9,13,"v",48.3168,-124.0002,50,-999
2020,8,9,13,"v",48.3222,-123.9934,50,-999
2020,8,11,20,"v",48.0732,-122.6659,50,-999
2020,8,11,20,"v",48.0734,-122.677,50,-999
2020,8,11,20,"v",48.0732,-122.6714,50,-999
2020,8,11,20,"v",48.0733,-122.6814,50,-999
2020,8,11,21,"v",48.0733,-122.6814,50,-999
2020,8,11,21,"v",48.0732,-122.6714,50,-999
2020,8,11,21,"v",48.0734,-122.677,50,-999
2020,8,12,20,"v",47.7463,-122.4619,50,-999
2020,8,12,21,"v",47.7463,-122.4619,50,-999
2020,8,14,20,"v",47.2508,-122.581,50,-999
2020,8,14,20,"v",47.251383,-122.591787,50,-999
2020,8,14,20,"v",47.2464,-122.5873,50,-999
2020,8,18,15,"v",47.2344,-122.5683,50,-999
2020,8,21,1,"v",47.2415,-122.5825,50,-999
2020,8,21,5,"v",47.2368,-122.5765,50,-999
2020,8,21,5,"v",47.2415,-122.5825,50,-999
2020,8,21,5,"v",47.2453,-122.576,50,-999
2020,8,21,5,"v",47.2508,-122.581,50,-999
2020,8,21,6,"v",47.2453,-122.576,50,-999
2020,8,21,6,"v",47.2508,-122.581,50,-999
2020,8,22,2,"v",47.2508,-122.581,50,-999
2020,8,22,2,"v",47.2464,-122.5873,50,-999
2020,8,22,2,"v",47.251383,-122.591787,50,-999
2020,8,22,3,"v",47.251383,-122.591787,50,-999
2020,8,22,3,"v",47.2464,-122.5873,50,-999
2020,8,22,4,"v",47.2464,-122.5873,50,-999
2020,8,22,4,"v",47.251383,-122.591787,50,-999
2020,8,22,4,"v",47.2508,-122.581,50,-999
2020,8,22,4,"v",47.2453,-122.576,50,-999
2020,8,22,12,"v",47.2403,-122.569,50,-999
2020,8,22,13,"v",47.2403,-122.569,50,-999
2020,8,22,13,"v",47.2344,-122.5683,50,-999
2020,8,5,1,"w",48.3548,-123.9529,-999,-999
2020,8,5,2,"w",48.3548,-123.9529,-999,-999
2020,8,5,5,"w",48.344,-123.9664,-999,-999
2020,8,5,5,"w",48.3385,-123.9731,-999,-999
2020,8,5,6,"w",48.344,-123.9664,-999,-999
2020,8,5,6,"w",48.3385,-123.9731,-999,-999
2020,8,5,16,"w",48.39655,-124.1329,-999,-999
2020,8,6,2,"w",48.365277,-123.939722,-999,-999
2020,8,6,2,"w",48.37083,-123.93277,-999,-999
2020,8,6,6,"w",48.3385,-123.9731,-999,-999
2020,8,6,6,"w",48.3277,-123.9866,-999,-999
2020,8,6,6,"w",48.327872,-123.986564,-999,-999
2020,8,6,7,"w",48.3332,-123.9798,-999,-999
2020,8,6,7,"w",48.33324,-123.979644,-999,-999
2020,8,6,10,"w",48.311372,-124.006763,-999,-999
2020,8,6,10,"w",48.3059,-124.0133,-999,-999
2020,8,6,10,"w",48.3115,-124.0069,-999,-999
2020,8,6,10,"w",48.305903,-124.013505,-999,-999
2020,8,6,11,"w",48.305903,-124.013505,-999,-999
2020,8,6,15,"w",48.344,-123.9664,-999,-999
2020,8,6,16,"w",48.344,-123.9664,-999,-999
2020,8,6,16,"w",48.3493,-123.9597,-999,-999
2020,8,6,23,"w",48.3548,-123.9529,-999,-999
2020,8,11,9,"w",48.246313,-124.087122,-999,-999
2020,8,11,9,"w",48.2518,-124.0802,-999,-999
2020,8,11,15,"w",48.2246,-124.1141,-999,-999
2020,8,11,15,"w",48.224645,-124.114072,-999,-999
2020,8,11,16,"w",48.224645,-124.114072,-999,-999
2020,8,11,16,"w",48.2246,-124.1141,-999,-999
2020,8,11,21,"w",48.2246,-124.1141,-999,-999
2020,8,11,21,"w",48.224645,-124.114072,-999,-999
2020,8,11,22,"w",48.224645,-124.114072,-999,-999
2020,8,11,22,"w",48.23017,-124.107242,-999,-999
2020,8,11,22,"w",48.2302,-124.1072,-999,-999
2020,8,11,23,"w",48.2355,-124.1005,-999,-999
2020,8,11,23,"w",48.235522,-124.100512,-999,-999
2020,8,12,3,"w",48.289725,-124.033667,-999,-999
2020,8,12,3,"w",48.284373,-124.040453,-999,-999
2020,8,12,3,"w",48.28982,-124.03385,-999,-999
2020,8,12,3,"w",48.2844,-124.0405,-999,-999
2020,8,12,4,"w",48.28982,-124.03385,-999,-999
2020,8,12,4,"w",48.295103,-124.027068,-999,-999
2020,8,12,4,"w",48.289725,-124.033667,-999,-999
2020,8,12,4,"w",48.2952,-124.0269,-999,-999
2020,8,12,5,"w",48.3006,-124.0202,-999,-999
2020,8,12,5,"w",48.295103,-124.027068,-999,-999
2020,8,12,5,"w",48.2952,-124.0269,-999,-999
2020,8,12,5,"w",48.300465,-124.020237,-999,-999
2020,8,12,5,"w",48.289725,-124.033667,-999,-999
2020,8,12,10,"w",48.355875,-124.2150933,-999,-999
2020,8,12,11,"w",48.355875,-124.2150933,-999,-999
2020,8,12,19,"w",48.268098,-124.060348,-999,-999
2020,8,12,20,"w",48.2681,-124.0603,-999,-999
2020,8,12,20,"w",48.273503,-124.053648,-999,-999
2020,8,12,20,"w",48.268098,-124.060348,-999,-999
2020,8,12,20,"w",48.2735,-124.0536,-999,-999
2020,8,13,9,"w",48.284373,-124.040453,-999,-999
2020,8,13,9,"w",48.2789,-124.0469,-999,-999
2020,8,13,9,"w",48.2844,-124.0405,-999,-999
2020,8,13,9,"w",48.278858,-124.046888,-999,-999
2020,8,13,19,"w",48.240975,-124.093772,-999,-999
2020,8,13,19,"w",48.241,-124.0938,-999,-999
2020,8,13,20,"w",48.241,-124.0938,-999,-999
2020,8,13,20,"w",48.240975,-124.093772,-999,-999
2020,8,13,20,"w",48.235522,-124.100512,-999,-999
2020,8,13,20,"w",48.2355,-124.1005,-999,-999
2020,8,14,0,"w",48.2681,-124.0603,-999,-999
2020,8,14,0,"w",48.268098,-124.060348,-999,-999
2020,8,14,0,"w",48.273503,-124.053648,-999,-999
2020,8,14,0,"w",48.2735,-124.0536,-999,-999
2020,8,14,1,"w",48.2735,-124.0536,-999,-999
2020,8,14,1,"w",48.273503,-124.053648,-999,-999
2020,8,14,1,"w",48.2789,-124.0469,-999,-999
2020,8,14,1,"w",48.278858,-124.046888,-999,-999
2020,8,14,1,"w",48.284373,-124.040453,-999,-999
2020,8,14,2,"w",48.284373,-124.040453,-999,-999
2020,8,14,2,"w",48.2844,-124.0405,-999,-999
2020,8,14,2,"w",48.289725,-124.033667,-999,-999
2020,8,14,2,"w",48.28982,-124.03385,-999,-999
2020,8,14,3,"w",48.28982,-124.03385,-999,-999
2020,8,14,3,"w",48.295103,-124.027068,-999,-999
2020,8,14,3,"w",48.2952,-124.0269,-999,-999
2020,8,14,3,"w",48.3006,-124.0202,-999,-999
2020,8,14,3,"w",48.300465,-124.020237,-999,-999
2020,8,14,4,"w",48.3059,-124.0133,-999,-999
2020,8,14,4,"w",48.305903,-124.013505,-999,-999
2020,8,14,4,"w",48.311372,-124.006763,-999,-999
2020,8,14,5,"w",48.3115,-124.0069,-999,-999
2020,8,14,5,"w",48.311372,-124.006763,-999,-999
2020,8,14,5,"w",48.3059,-124.0133,-999,-999
2020,8,14,5,"w",48.305903,-124.013505,-999,-999
2020,8,14,6,"w",48.3059,-124.0133,-999,-999
2020,8,14,6,"w",48.3115,-124.0069,-999,-999
2020,8,14,6,"w",48.305903,-124.013505,-999,-999
2020,8,14,6,"w",48.311372,-124.006763,-999,-999
2020,8,14,7,"w",48.28982,-124.03385,-999,-999
2020,8,14,7,"w",48.289725,-124.033667,-999,-999
2020,8,14,7,"w",48.2844,-124.0405,-999,-999
2020,8,14,7,"w",48.284373,-124.040453,-999,-999
2020,8,14,7,"w",48.2789,-124.0469,-999,-999
2020,8,14,8,"w",48.284373,-124.040453,-999,-999
2020,8,14,8,"w",48.2844,-124.0405,-999,-999
2020,8,14,8,"w",48.278858,-124.046888,-999,-999
2020,8,14,8,"w",48.2789,-124.0469,-999,-999
2020,8,14,19,"w",48.2626,-124.0669,-999,-999
2020,8,14,19,"w",48.2681,-124.0603,-999,-999
2020,8,14,19,"w",48.262582,-124.066922,-999,-999
2020,8,15,4,"w",48.3168,-124.0002,-999,-999
2020,8,15,4,"w",48.316762,-123.9999,-999,-999
2020,8,15,4,"w",48.3222,-123.9934,-999,-999
2020,8,15,5,"w",48.316762,-123.9999,-999,-999
2020,8,15,5,"w",48.3168,-124.0002,-999,-999
2020,8,15,5,"w",48.3222,-123.9934,-999,-999
2020,8,15,5,"w",48.327872,-123.986564,-999,-999
2020,8,15,5,"w",48.3277,-123.9866,-999,-999
2020,8,15,6,"w",48.3222,-123.9934,-999,-999
2020,8,15,6,"w",48.327872,-123.986564,-999,-999
2020,8,15,6,"w",48.3277,-123.9866,-999,-999
2020,8,15,10,"w",48.316762,-123.9999,-999,-999
2020,8,15,10,"w",48.3168,-124.0002,-999,-999
2020,8,15,11,"w",48.3168,-124.0002,-999,-999
2020,8,15,11,"w",48.3115,-124.0069,-999,-999
2020,8,15,17,"w",48.284373,-124.040453,-999,-999
2020,8,15,17,"w",48.289725,-124.033667,-999,-999
2020,8,15,18,"w",48.289725,-124.033667,-999,-999
2020,8,15,18,"w",48.28982,-124.03385,-999,-999
2020,8,15,18,"w",48.2844,-124.0405,-999,-999
2020,8,18,16,"w",48.23017,-124.107242,-999,-999
2020,8,18,16,"w",48.2302,-124.1072,-999,-999
2020,8,18,17,"w",48.2302,-124.1072,-999,-999
2020,8,18,17,"w",48.23017,-124.107242,-999,-999
2020,8,22,9,"w",48.37083,-123.93277,-999,-999
2020,8,22,9,"w",48.37639,-123.92555,-999,-999
2020,8,22,9,"w",48.365277,-123.939722,-999,-999
2020,8,22,10,"w",48.365277,-123.939722,-999,-999
2020,8,22,14,"w",48.316762,-123.9999,-999,-999
2020,8,22,14,"w",48.33324,-123.979644,-999,-999
2020,8,22,14,"w",48.3332,-123.9798,-999,-999
2020,8,22,14,"w",48.3115,-124.0069,-999,-999
2020,8,22,14,"w",48.311372,-124.006763,-999,-999
2020,8,22,14,"w",48.3168,-124.0002,-999,-999
2020,8,22,15,"w",48.311372,-124.006763,-999,-999
2020,8,22,15,"w",48.3059,-124.0133,-999,-999
2020,8,22,15,"w",48.3115,-124.0069,-999,-999
2020,8,22,15,"w",48.305903,-124.013505,-999,-999
2020,8,22,15,"w",48.316762,-123.9999,-999,-999
2020,8,22,16,"w",48.3115,-124.0069,-999,-999
2020,8,22,16,"w",48.305903,-124.013505,-999,-999
2020,8,22,16,"w",48.311372,-124.006763,-999,-999
2020,8,22,16,"w",48.3006,-124.0202,-999,-999
2020,8,22,16,"w",48.300465,-124.020237,-999,-999
2020,8,22,16,"w",48.3059,-124.0133,-999,-999
2020,8,22,17,"w",48.3006,-124.0202,-999,-999
2020,8,22,17,"w",48.300465,-124.020237,-999,-999
2020,8,22,17,"w",48.295103,-124.027068,-999,-999
2020,8,22,17,"w",48.2952,-124.0269,-999,-999
2020,8,22,17,"w",48.289725,-124.033667,-999,-999
2020,8,22,17,"w",48.28982,-124.03385,-999,-999
2020,8,22,22,"w",48.268098,-124.060348,-999,-999
2020,8,22,22,"w",48.2681,-124.0603,-999,-999
2020,8,22,22,"w",48.2626,-124.0669,-999,-999
2020,8,22,22,"w",48.262582,-124.066922,-999,-999
2020,8,23,8,"w",48.23017,-124.107242,-999,-999
2020,8,23,8,"w",48.2302,-124.1072,-999,-999
2020,8,23,8,"w",48.2246,-124.1141,-999,-999
2020,8,23,8,"w",48.224645,-124.114072,-999,-999
2020,8,23,9,"w",48.2246,-124.1141,-999,-999
2020,8,23,9,"w",48.2302,-124.1072,-999,-999
2020,8,23,9,"w",48.224645,-124.114072,-999,-999
2020,8,23,9,"w",48.23017,-124.107242,-999,-999
2020,8,23,10,"w",48.224645,-124.114072,-999,-999
2020,8,23,10,"w",48.23017,-124.107242,-999,-999
2020,8,23,10,"w",48.2302,-124.1072,-999,-999
2020,8,23,15,"w",48.2246,-124.1141,-999,-999
2020,8,23,15,"w",48.224645,-124.114072,-999,-999
2020,8,23,16,"w",48.2302,-124.1072,-999,-999
2020,8,23,16,"w",48.23017,-124.107242,-999,-999
2020,8,30,1,"w",48.355875,-124.2150933,-999,-999
2020,9,1,3,"w",48.50506,-124.51636,-999,-999
2020,9,11,17,"w",48.50506,-124.51636,-999,-999
2020,9,13,12,"w",48.50506,-124.51636,-999,-999
2020,9,15,18,"w",48.542480744,-124.7235995,-999,-999
2020,9,28,19,"w",48.50506,-124.51636,-999,-999
2020,10,2,11,"w",48.50506,-124.51636,-999,-999
2020,10,5,20,"w",48.50506,-124.51636,-999,-999
2021,1,4,9,"w",48.355786,-124.215136,-999,-999
2021,1,5,1,"w",48.355786,-124.215136,-999,-999
2021,1,12,9,"w",48.355786,-124.215136,-999,-999
2020,9,17,22,"w",48.55306,-124.935,-999,-999
2020,7,31,0,"w",48.365277,-123.939722,-999,-999
2020,7,31,0,"w",48.37083,-123.93277,-999,-999
2020,7,31,0,"w",48.37639,-123.92555,-999,-999
2020,7,31,1,"w",48.37639,-123.92555,-999,-999
2020,7,31,1,"w",48.37083,-123.93277,-999,-999
2020,8,14,13,"w",49.18634,-122.6871,-999,-999
2020,8,14,16,"w",49.20155,-122.59584,-999,-999
2020,8,14,17,"w",49.20359,-122.59015,-999,-999
2020,8,14,17,"w",49.20155,-122.59584,-999,-999
2020,8,16,8,"w",49.12326,-122.30035,-999,-999
2020,8,16,9,"w",49.12326,-122.30035,-999,-999
2020,8,16,10,"w",49.12326,-122.30035,-999,-999
2020,8,16,10,"w",49.12902,-122.29969,-999,-999
2020,8,16,11,"w",49.12902,-122.29969,-999,-999
2020,8,25,17,"w",49.12326,-122.30035,-999,-999
2020,8,26,0,"w",49.20359,-122.59015,-999,-999
2020,8,26,0,"w",49.20155,-122.59584,-999,-999
2020,8,26,3,"w",49.20845,-122.70679,-999,-999
2020,11,2,11,"w",48.2302,-124.1072,-999,-999
2020,11,2,11,"w",48.23017,-124.107242,-999,-999
2020,11,2,12,"w",48.235522,-124.100512,-999,-999
2020,11,2,12,"w",48.2355,-124.1005,-999,-999
2020,11,22,0,"w",48.28982,-124.03385,-999,-999
2020,11,22,0,"w",48.2844,-124.0405,-999,-999
2020,11,22,0,"w",48.284373,-124.040453,-999,-999
2020,11,22,1,"w",48.28982,-124.03385,-999,-999
2020,11,22,1,"w",48.2844,-124.0405,-999,-999
2020,11,22,1,"w",48.284373,-124.040453,-999,-999
2021,3,18,23,"w",48.4909,-124.94975,-999,-999
2021,3,19,0,"w",48.4909,-124.94975,-999,-999
2021,3,20,21,"w",48.4909,-124.94975,-999,-999
2021,4,5,15,"w",48.51635,-124.93437,-999,-999
2021,4,5,16,"w",48.51635,-124.93437,-999,-999
2021,4,5,17,"w",48.51635,-124.93437,-999,-999
2021,4,13,17,"w",48.51635,-124.93437,-999,-999
2021,4,14,19,"w",48.51635,-124.93437,-999,-999
2021,4,24,17,"w",48.56027,-124.908,-999,-999
2021,4,24,18,"w",48.56027,-124.908,-999,-999
2021,4,26,17,"w",48.56027,-124.908,-999,-999
2021,4,26,18,"w",48.56027,-124.908,-999,-999
2021,4,27,17,"w",48.5481,-124.91562,-999,-999
2021,4,27,18,"w",48.5481,-124.91562,-999,-999
2021,4,27,18,"w",48.56027,-124.908,-999,-999
2021,4,30,16,"w",48.50325,-124.9426,-999,-999
2021,5,26,6,"w",48.34916,-123.958405,-999,-999
2021,5,26,7,"w",48.34916,-123.958405,-999,-999
2021,5,26,7,"w",48.344455,-123.965557,-999,-999
2021,5,28,6,"w",48.50477,-124.51762,-999,-999
2021,5,28,7,"w",48.50477,-124.51762,-999,-999
2021,6,3,8,"w",48.50477,-124.51762,-999,-999
2021,6,3,9,"w",48.50477,-124.51762,-999,-999
2021,5,23,14,"w",48.360383,-123.94583,-999,-999
2021,5,23,20,"w",48.360383,-123.94583,-999,-999
2021,5,24,0,"w",48.29523,-124.027179,-999,-999
2021,5,24,9,"w",48.279121,-124.046151,-999,-999
2021,5,24,12,"w",48.257201,-124.073956,-999,-999
2021,5,24,13,"w",48.257201,-124.073956,-999,-999
2021,5,24,20,"w",48.23015,-124.107365,-999,-999
2021,5,24,20,"w",48.235399,-124.100234,-999,-999
2020,9,11,7,"w",46.49191,-124.1177,-999,-999
2020,9,1,12,"w",48.50506,-124.51636,-999,-999
