"year","month","day","hour","variable","lat","lon","depth","depthFrac","value"
2020,8,14,2,"phytoplankton",48.2789,-124.0469,25,-999,1.96107075748998
2019,7,27,3,"oxygen",47.71166,-124.60319,25,-999,83.1691922344816
2021,7,26,2,"u",48.251911,-124.080352,25,-999,0.860009274440178
2020,9,19,4,"phytoplankton",48.560217,-124.412,25,-999,-999
2020,8,23,9,"phytoplankton",48.2302,-124.1072,25,-999,1.13351352873772
2021,5,22,11,"oxygen",48.97985,-125.70122,25,-999,162.203244247974
2020,8,14,7,"v",48.305903,-124.013505,25,-999,-0.00823655269674971
2019,7,25,18,"w",47.74177,-124.57952,25,-999,8.75170670445707e-05
2019,9,21,17,"zooplankton",46.31115,-124.0922,25,-999,0.204048574800833
2020,9,14,1,"oxygen",48.560217,-124.412,25,-999,-999
2021,7,30,8,"v",48.370963,-123.932808,25,-999,0.139945592287005
2020,11,10,8,"oxygen",48.2302,-124.1072,25,-999,136.851158541226
2019,8,7,2,"phytoplankton",47.7115,-124.66288,25,-999,0.738486833932249
2020,9,20,10,"w",48.289725,-124.033667,25,-999,0.00160099189864899
2019,11,6,8,"oxygen",48.23017,-124.107242,25,-999,150.622858063856
2021,6,24,24,"temp",48.94802,-125.76983,25,-999,10.4937761242318
2020,5,29,6,"u",48.2952,-124.0269,25,-999,0.462266067275351
2020,11,5,19,"oxygen",48.2355,-124.1005,25,-999,191.586320146207
2020,5,21,9,"phytoplankton",48.3277,-123.9866,25,-999,1.98376306328628
2020,9,18,9,"temp",48.560217,-124.412,25,-999,-999
2020,9,16,13,"oxygen",48.24098,-124.09377,25,-999,145.401489976408
2019,9,2,6,"phytoplankton",49.12326,-122.30035,25,-999,-999
2021,8,12,8,"w",47.746647,-122.3904,25,-999,-0.00128793408272253
2021,6,14,4,"w",48.262601,-124.06693,25,-999,0.00149284734607212
2019,7,28,21,"oxygen",46.25988,-124.00256,25,-999,89.0861438485135
2020,8,25,2,"oxygen",48.566433,-124.632733,25,-999,-999
2020,8,20,13,"zooplankton",48.23017,-124.107242,25,-999,0.104699182482802
2020,8,12,4,"temp",48.284373,-124.040453,25,-999,9.17317836133389
2019,9,24,23,"oxygen",46.22556,-123.97609,25,-999,267.1100145727
2021,6,28,1,"phytoplankton",48.9876,-125.68598,25,-999,1.62343006055298
2019,8,15,2,"w",48.343997,-123.966517,25,-999,-0.00494809027372247
2019,8,23,20,"oxygen",47.82894,-124.84626,25,-999,175.783444462485
2020,10,21,14,"v",48.36027,-123.95694,25,-999,-0.306099740096794
2021,4,27,12,"v",48.93222,-125.80227,25,-999,-0.0939472859973222
2021,5,12,24,"temp",48.901,-125.86778,25,-999,8.26846421626124
2020,8,18,14,"oxygen",48.3059,-124.01351,25,-999,151.583174354903
2020,1,15,12,"oxygen",48.268098,-124.060348,25,-999,242.648570406538
2019,11,22,21,"phytoplankton",48.2626,-124.0669,25,-999,0.552302930199384
2019,8,30,11,"temp",47.58826,-124.65626,25,-999,9.14543931312959
2019,9,3,8,"phytoplankton",49.20359,-122.59015,25,-999,-999
2020,10,21,14,"oxygen",48.37083,-123.93277,25,-999,166.304187165642
2020,1,24,10,"phytoplankton",48.43555,-124.86687,25,-999,0.647902573396498
2019,7,10,3,"w",48.55225,-124.5621,25,-999,-999
2020,8,10,5,"w",46.27718,-124.15351,25,-999,-0.00046568549880975
2019,7,24,7,"zooplankton",48.52736667,-124.4781667,25,-999,0.198787012037261
2019,9,26,16,"zooplankton",46.26602,-123.4583,25,-999,2.66030375985427e-11
2019,8,26,19,"oxygen",46.19876,-123.85586,25,-999,256.990517231611
2021,7,20,2,"phytoplankton",48.6247,-124.8711,25,-999,1.782923120806
2019,11,15,3,"w",47.62958,-124.59927,25,-999,0.00047292406634608
2020,7,11,8,"u",48.58201,-124.91919,25,-999,-0.450023295414378
2020,8,22,23,"u",48.262582,-124.066922,25,-999,0.157564460135945
2020,8,6,21,"zooplankton",48.0732,-122.6714,25,-999,0.251792390886103
2021,8,3,15,"zooplankton",49.720681,-124.705468,25,-999,0.145294777628591
2021,7,16,3,"u",48.66042,-124.84968,25,-999,-999
2020,11,30,12,"phytoplankton",46.49188,-124.23483,25,-999,0.870760138877595
2019,9,8,2,"v",48.3059,-124.01351,25,-999,0.182858247877884
2019,7,23,2,"w",48.67921667,-124.9288167,25,-999,-0.00117142519583125
2020,7,13,5,"u",48.92035,-125.80581,25,-999,0.183436661171936
2020,12,12,17,"v",46.29545,-124.26732,25,-999,-0.119503115968297
2021,3,19,24,"w",48.355786,-124.215136,25,-999,0.00082418012568053
2021,8,20,3,"v",48.23015,-124.107365,25,-999,-0.176994740225384
2019,8,27,18,"temp",46.31115,-124.0922,25,-999,10.6071768369512
2021,9,4,24,"phytoplankton",46.28806,-124.11794,25,-999,0.231824240754253
2019,8,21,11,"zooplankton",48.24638,-124.086857,25,-999,0.175993513474637
2020,8,22,23,"phytoplankton",48.2681,-124.0603,25,-999,1.58448873574635
2021,8,22,18,"temp",46.20806,-123.76891,25,-999,-999
2020,9,20,6,"w",48.2735,-124.0536,25,-999,0.00034551234581563
2020,7,16,19,"v",47.7463,-122.4619,25,-999,-0.00940547027571518
2021,8,25,10,"oxygen",49.710803,-124.7864,25,-999,194.621805266071
2019,9,1,14,"temp",49.12902,-122.29969,25,-999,-999
2020,10,3,22,"w",48.235522,-124.100512,25,-999,0.00084478954957707
2019,8,19,22,"temp",48.0298,-124.91552,25,-999,9.89947330961023
2021,8,5,16,"phytoplankton",47.7465,-122.4485,25,-999,1.20320375012407
2019,8,26,2,"temp",47.51145,-124.47601,25,-999,8.01530711459818
2019,9,21,17,"w",46.32025,-124.10332,25,-999,0.00038194886446739
2020,2,8,10,"phytoplankton",48.284373,-124.040453,25,-999,0.509725403720635
2021,9,9,1,"temp",46.4916,-124.1368,25,-999,7.75011541354249
2021,4,14,18,"zooplankton",49.201638,-122.59577,25,-999,-999
2020,11,6,6,"u",48.56185,-124.399917,25,-999,-999
2020,8,12,19,"temp",48.89074,-125.78891,25,-999,8.75486800996787
2019,8,2,11,"temp",48.376393,-123.925873,25,-999,-999
2021,8,3,2,"temp",49.718251,-124.726578,25,-999,11.1311313960113
2020,7,31,3,"w",49.20155,-122.59584,25,-999,-999
2020,8,18,17,"v",48.2302,-124.1072,25,-999,0.353960980287425
2019,11,15,10,"oxygen",48.241,-124.0938,25,-999,156.318666041006
2021,8,31,5,"temp",46.20806,-123.76891,25,-999,-999
2020,9,3,16,"temp",48.344,-123.9664,25,-999,9.69288465563099
2019,9,6,18,"oxygen",46.20276,-123.94066,25,-999,-999
2021,4,18,3,"temp",49.199857,-122.67846,25,-999,-999
2020,8,30,14,"v",48.37639,-123.92555,25,-999,-999
2020,8,2,16,"v",46.4917,-124.36511,25,-999,-0.200357687580729
2020,8,2,8,"oxygen",48.0731,-122.6329,25,-999,195.035014874436
2019,8,10,12,"temp",48.53653,-124.9873,25,-999,9.21295558977238
2019,8,19,3,"v",48.0731,-122.622,25,-999,-0.978487674806528
2020,8,15,12,"temp",48.316762,-123.9999,25,-999,9.86501213441402
2021,8,2,23,"zooplankton",48.24638,-124.086857,25,-999,0.124387614654122
2019,8,5,24,"w",48.51978,-123.16158,25,-999,0.00343210727474408
2019,7,30,23,"oxygen",48.1915,-124.98074,25,-999,135.641896622795
2019,11,17,1,"v",48.2789,-124.0469,25,-999,-0.0681018708516225
2020,11,17,22,"v",48.235522,-124.100512,25,-999,0.118014065636602
2019,9,8,3,"u",48.27886,-124.04689,25,-999,-0.261032332336877
2020,8,7,18,"phytoplankton",48.0701,-122.6605,25,-999,1.80956535616703
2020,9,11,3,"v",48.37083,-123.93277,25,-999,0.0565017352043582
2021,7,1,16,"temp",48.92423,-125.81945,25,-999,10.4813370175181
2021,4,19,5,"oxygen",49.199857,-122.67846,25,-999,-999
2019,9,21,17,"oxygen",46.31115,-124.0922,25,-999,201.533356330791
2019,10,29,21,"zooplankton",48.2518,-124.0802,25,-999,0.0777636874156888
2020,9,20,10,"zooplankton",48.2952,-124.0269,25,-999,0.125043443298757
2021,6,3,2,"oxygen",48.94005,-125.78613,25,-999,174.622510498856
2019,11,12,7,"v",48.2355,-124.1005,25,-999,0.00324517780364676
2019,6,29,8,"temp",48.0698,-122.6508,25,-999,11.2194269315899
2021,2,17,18,"w",46.58454,-124.38056,25,-999,-0.00029653706698672
2019,7,31,6,"phytoplankton",48.376393,-123.925873,25,-999,-999
2021,1,18,18,"v",46.49177,-124.32603,25,-999,-0.180461784329538
2021,5,22,14,"temp",48.97985,-125.70122,25,-999,8.22735030259457
2021,8,16,21,"phytoplankton",48.6247,-124.8711,25,-999,1.12097667595871
2019,6,29,16,"v",48.33324,-123.979644,25,-999,0.231743639725176
2019,8,9,2,"temp",48.300465,-124.020237,25,-999,9.99997669804709
2021,8,13,5,"temp",48.57325,-124.90165,25,-999,9.85950525433778
2020,7,29,24,"w",48.92035,-125.80581,25,-999,7.39106971502308e-05
2021,9,16,20,"oxygen",46.25344,-124.11137,25,-999,37.1010905466523
2020,9,4,12,"w",46.49186,-124.24786,25,-999,0.00015976649539941
2019,8,2,5,"zooplankton",48.257217,-124.073665,25,-999,0.112709800945699
2021,8,24,1,"zooplankton",46.26602,-123.4583,25,-999,2.84448104389449e-11
2021,9,20,15,"w",50.13791,-125.08009,25,-999,-0.00026999544958757
2021,8,18,8,"w",47.746647,-122.3904,25,-999,-0.00012634631899823
2021,8,12,10,"v",47.7484,-122.4369,25,-999,0.127847500562081
2019,7,20,24,"oxygen",47.7922,-124.66463,25,-999,153.012192429
2019,11,11,14,"zooplankton",48.268098,-124.060348,25,-999,0.0692620327625305
2019,8,12,14,"v",48.2681,-124.0603,25,-999,0.250035917507069
2020,11,5,19,"w",48.235522,-124.100512,25,-999,0.00123804450706004
2019,11,21,23,"oxygen",48.262582,-124.066922,25,-999,175.734449335976
2020,8,29,8,"w",48.2626,-124.0669,25,-999,0.00054619467883301
2021,9,1,15,"w",49.123327,-122.30035,25,-999,-999
2020,8,21,3,"temp",48.240975,-124.093772,25,-999,8.32374480850735
2020,9,8,22,"phytoplankton",48.53985,-124.550833,25,-999,3.01605016076743
2021,8,6,22,"temp",47.74648,-122.46927,25,-999,-999
2021,4,17,7,"u",49.20845,-122.70679,25,-999,-999
2020,8,15,5,"phytoplankton",48.0732,-122.6659,25,-999,1.96273584932288
2021,9,9,16,"phytoplankton",46.33525,-124.1268,25,-999,0.89060025298129
2020,6,16,21,"u",48.2246,-124.1141,25,-999,-999
2021,8,19,21,"v",47.7465,-122.4396,25,-999,-0.102590711424418
2021,5,23,17,"u",48.360383,-123.94583,25,-999,-0.770629779795529
2019,8,10,20,"w",47.94917,-124.91021,25,-999,0.00051754276269448
2019,10,30,22,"temp",48.241,-124.0938,25,-999,8.41976303241115
2020,7,19,3,"temp",47.7465,-122.4532,25,-999,10.9674476253204
2019,11,1,2,"phytoplankton",48.246313,-124.087122,25,-999,0.886184032642766
2019,8,15,16,"u",48.24638,-124.086857,25,-999,-0.750813058811438
2019,12,19,15,"zooplankton",48.41676,-124.94175,25,-999,0.0610383890220031
2019,11,10,7,"oxygen",48.246313,-124.087122,25,-999,157.446281388486
2021,8,13,10,"temp",49.199857,-122.67846,25,-999,-999
2020,9,9,15,"v",48.560217,-124.412,25,-999,-999
2021,5,10,15,"v",48.38475,-125.80544,25,-999,0.0505405098634975
2020,9,3,24,"oxygen",48.36027,-123.95694,25,-999,165.004631362738
2021,5,11,4,"w",48.92423,-125.81945,25,-999,7.34062619123903e-05
2019,8,22,14,"zooplankton",48.27886,-124.04689,25,-999,0.136129669909668
2020,8,29,4,"oxygen",48.37639,-123.92555,25,-999,-999
2019,9,7,20,"zooplankton",48.24098,-124.09377,25,-999,0.0551033438413173
2019,11,7,3,"temp",48.240975,-124.093772,25,-999,8.36273837307731
2019,6,26,3,"phytoplankton",48.54953333,-124.5467333,25,-999,-999
2021,6,2,11,"w",48.370963,-123.932808,25,-999,0.00228447387798606
2021,7,20,18,"zooplankton",48.073,-122.6551,25,-999,0.21738247892554
2021,3,14,14,"oxygen",48.49458,-123.19435,25,-999,248.360165373618
2019,8,25,18,"oxygen",48.5183,-123.19635,25,-999,156.380729832636
2020,10,29,24,"v",48.56185,-124.399917,25,-999,-999
2019,8,30,22,"zooplankton",46.86638,-124.22141,25,-999,0.0260267453461496
2019,8,9,6,"zooplankton",47.7463,-122.4619,25,-999,0.169474634481305
2019,8,6,16,"phytoplankton",48.22465,-124.11407,25,-999,-999
2021,7,28,15,"temp",46.31205,-124.36833,25,-999,9.35505212884079
2019,7,24,19,"zooplankton",47.71177,-124.60327,25,-999,0.0834759181344501
2021,7,23,8,"oxygen",48.94005,-125.78613,25,-999,204.212827779469
2020,10,27,6,"oxygen",48.56185,-124.399917,25,-999,-999
2020,8,20,3,"u",48.257217,-124.073665,25,-999,0.464859311875409
2020,9,4,20,"w",48.34916,-123.9584,25,-999,0.00033642173295139
2020,9,25,9,"w",46.20806,-123.76891,25,-999,-999
2021,8,15,19,"temp",46.58427,-124.27845,25,-999,7.73695807075603
2020,7,27,12,"oxygen",47.7465,-122.4396,25,-999,200.325999909981
2020,8,26,1,"temp",49.20155,-122.59584,25,-999,-999
2021,4,27,13,"temp",48.93222,-125.80227,25,-999,8.39409039761919
2020,3,11,18,"temp",48.2626,-124.0669,25,-999,7.69716120332183
2020,9,17,8,"phytoplankton",48.49719,-125.01698,25,-999,0.519837688227654
2019,11,23,1,"temp",48.28982,-124.03385,25,-999,8.33334331092809
2019,10,24,22,"zooplankton",48.2355,-124.1005,25,-999,0.082269892587646
2020,3,15,22,"u",48.2572,-124.0737,25,-999,-1.19728735866361
2020,11,28,20,"u",46.4917,-124.36511,25,-999,-0.0102945569534876
2021,7,6,16,"phytoplankton",48.92423,-125.81945,25,-999,0.756367331492179
2021,9,9,17,"w",46.28806,-124.11794,25,-999,-0.0005148314408938
2021,8,4,1,"v",48.58612,-124.89323,25,-999,0.128143507664627
2019,8,5,6,"phytoplankton",49.12326,-122.30035,25,-999,-999
2020,7,31,4,"v",49.20359,-122.59015,25,-999,-999
2020,7,31,3,"v",48.0732,-122.6714,25,-999,0.616978479380219
2020,6,17,1,"oxygen",48.2355,-124.1005,25,-999,256.923039113505
2019,11,22,21,"oxygen",48.2626,-124.0669,25,-999,164.70453073307
2019,8,7,18,"u",48.376393,-123.925873,25,-999,-999
2019,7,12,12,"oxygen",48.278858,-124.046888,25,-999,164.92814255376
2019,8,18,23,"temp",47.668,-124.72008,25,-999,9.1377793675962
2020,12,10,22,"zooplankton",46.29545,-124.26732,25,-999,0.0441651162570829
2019,7,15,3,"zooplankton",48.0734,-122.677,25,-999,-999
2021,6,25,1,"u",48.94802,-125.76983,25,-999,0.107440194433858
2020,11,26,19,"phytoplankton",46.49167,-124.37814,25,-999,0.722161649666132
2019,8,24,20,"phytoplankton",48.23017,-124.10724,25,-999,0.760212752820842
2020,9,20,6,"v",48.2844,-124.0405,25,-999,0.12118622594051
2021,8,20,7,"zooplankton",47.74547,-122.41756,25,-999,0.120880001139209
2021,6,3,1,"u",48.94005,-125.78613,25,-999,-0.0396517124627162
2020,2,17,20,"w",48.262582,-124.066922,25,-999,-0.00120765360694225
2019,7,16,2,"u",48.2364,-124.97997,25,-999,0.296959680077591
2019,9,3,9,"zooplankton",49.20359,-122.59015,25,-999,-999
2020,8,16,20,"phytoplankton",48.90112,-125.84595,25,-999,0.391378758351215
2020,9,2,7,"temp",48.543283,-124.5678,25,-999,10.127266998909
2021,8,3,16,"v",48.235399,-124.100234,25,-999,0.214954895383031
2019,9,9,16,"w",48.23552,-124.10051,25,-999,0.0011895301858727
2019,8,1,15,"zooplankton",48.257217,-124.073665,25,-999,0.129548828447309
2019,9,8,12,"zooplankton",48.25722,-124.07367,25,-999,0.139245607383035
2021,8,31,23,"zooplankton",49.201638,-122.59577,25,-999,-999
2021,8,19,1,"w",47.7466,-122.399,25,-999,0.0015225005612722
2021,8,8,16,"v",46.49162,-124.44662,25,-999,-0.125129749279881
2020,8,29,4,"oxygen",48.562133,-124.614983,25,-999,169.094605452363
2019,9,10,23,"phytoplankton",48.241,-124.0938,25,-999,1.03367123813287
2021,8,2,21,"u",48.235399,-124.100234,25,-999,0.281828148236708
2019,11,3,5,"w",48.235522,-124.100512,25,-999,-0.00085456519033372
2020,9,2,12,"zooplankton",48.543283,-124.5678,25,-999,0.200358168869779
2019,9,4,20,"temp",46.22556,-123.97609,25,-999,14.8972746275389
2020,9,4,8,"zooplankton",48.37639,-123.92555,25,-999,-999
2019,7,26,14,"temp",48.47358,-124.99189,25,-999,8.78158465252526
2019,9,2,18,"v",46.20276,-123.94066,25,-999,-999
2020,5,22,21,"u",48.2626,-124.0669,25,-999,0.145252030694926
2021,8,19,21,"phytoplankton",47.7484,-122.4369,25,-999,0.753380980182929
2019,8,1,10,"temp",46.78574,-124.17444,25,-999,7.599142084668
2019,8,4,5,"zooplankton",48.3006,-124.0202,25,-999,0.177185227219724
2020,9,17,9,"temp",48.49719,-125.01698,25,-999,8.75543017787484
2019,11,17,3,"w",48.28982,-124.03385,25,-999,0.00238303290513658
2019,9,8,24,"w",47.14798,-124.34662,25,-999,0.00040827778842325
2021,4,18,3,"oxygen",48.94005,-125.78613,25,-999,300.249518396351
2019,7,30,19,"phytoplankton",47.22969,-124.40773,25,-999,0.21922847985835
2019,8,6,7,"u",48.41681,-124.94191,25,-999,-0.107051420644127
2020,10,2,13,"zooplankton",48.92206,-125.72916,25,-999,0.118499423359995
2019,9,12,4,"phytoplankton",48.301033,-123.3910166,25,-999,1.31291256999031
2019,9,26,9,"w",46.26602,-123.4583,25,-999,-3.02299510484783e-05
2020,7,25,2,"temp",48.2302,-124.1072,25,-999,8.26876814005498
2020,7,6,3,"oxygen",48.2681,-124.0603,25,-999,163.070661996367
2020,1,29,1,"oxygen",48.35429,-124.98691,25,-999,275.900080333823
2019,8,19,11,"phytoplankton",48.35507,-124.92167,25,-999,0.577940600266279
2020,8,12,5,"w",48.2952,-124.0269,25,-999,0.00032566452623663
2020,9,25,23,"u",48.58201,-124.91919,25,-999,-0.337329872663692
2021,5,28,8,"oxygen",48.50477,-124.51762,25,-999,205.454117208741
2021,8,21,12,"u",48.23015,-124.107365,25,-999,0.087899999940687
2020,8,14,20,"temp",48.268098,-124.060348,25,-999,9.27445233556395
2019,9,9,13,"v",48.2355,-124.1005,25,-999,0.374520755409137
2020,11,29,4,"v",46.49186,-124.24786,25,-999,0.0847949407964961
2019,8,15,21,"u",48.23631,-124.97972,25,-999,0.0978392883286295
2020,8,2,17,"w",46.4917,-124.36511,25,-999,-0.00016009032134726
2020,8,6,8,"oxygen",48.33324,-123.979644,25,-999,169.057753401914
2020,5,31,20,"temp",48.278858,-124.046888,25,-999,9.00499528268639
2021,4,5,13,"w",49.203627,-122.59012,25,-999,-999
2020,9,21,20,"temp",48.2518,-124.0802,25,-999,9.07032804440826
2021,8,18,13,"v",48.224693,-124.113946,25,-999,-999
2020,9,28,18,"temp",48.56185,-124.399917,25,-999,-999
2019,8,10,11,"phytoplankton",48.2681,-124.06035,25,-999,1.33184388727123
2020,9,1,5,"temp",48.556167,-124.634983,25,-999,10.1368854554539
2020,7,30,3,"phytoplankton",49.20155,-122.59584,25,-999,-999
2020,9,22,3,"u",48.56185,-124.399917,25,-999,-999
2019,7,11,13,"temp",48.53653,-124.9873,25,-999,8.50846342578714
2020,10,25,17,"v",48.56185,-124.399917,25,-999,-999
2021,8,24,13,"temp",46.20806,-123.76891,25,-999,-999
2020,7,12,16,"temp",48.89074,-125.78891,25,-999,9.9754664824802
2021,7,20,24,"w",48.61143,-124.8787,25,-999,-0.0002663934606815
2019,9,10,23,"u",48.241,-124.0938,25,-999,0.604198570255891
2019,8,28,17,"phytoplankton",46.19876,-123.85586,25,-999,2.93256837162803
2019,9,7,15,"phytoplankton",46.26602,-123.4583,25,-999,3.21478189536419e-13
2020,10,8,7,"u",48.289725,-124.033667,25,-999,-0.632721127417394
2019,9,21,17,"zooplankton",46.31203,-124.09803,25,-999,0.204310698886202
2021,4,5,16,"zooplankton",48.51635,-124.93437,25,-999,0.111590534708657
2019,8,31,2,"u",47.46942,-124.53444,25,-999,-0.0837405818976704
2019,7,6,4,"oxygen",48.53965,-124.5509333,25,-999,162.910908198575
2020,5,23,9,"temp",48.3115,-124.0069,25,-999,9.9707646242191
2019,8,18,4,"u",47.39062,-124.5421,25,-999,-0.0538713978789622
2021,8,5,19,"zooplankton",46.27409,-124.13055,25,-999,0.237919444686605
2020,8,11,11,"oxygen",46.28532,-124.20409,25,-999,126.218080521107
2019,8,5,18,"phytoplankton",49.12326,-122.30035,25,-999,-999
2020,6,8,12,"v",48.2844,-124.0405,25,-999,0.0087677818772962
2020,10,3,18,"u",48.257217,-124.073665,25,-999,-0.372542000924014
2020,7,23,23,"v",47.251383,-122.591787,25,-999,0.0406655213449942
2020,9,13,6,"oxygen",48.560217,-124.412,25,-999,-999
2019,8,3,22,"w",48.23017,-124.10724,25,-999,-0.00144496173892369
2021,4,6,9,"w",48.73383,-123.1455,25,-999,0.00485787866125325
2019,8,11,8,"oxygen",48.301033,-123.3910166,25,-999,147.582043137047
2019,8,6,17,"v",48.22465,-124.11407,25,-999,-999
2020,3,16,4,"temp",48.240975,-124.093772,25,-999,7.44041722800973
2020,8,29,22,"u",46.26602,-123.4583,25,-999,NA
2020,10,2,19,"phytoplankton",48.23017,-124.107242,25,-999,1.83418092654711
2021,8,5,2,"oxygen",47.7466,-122.41267,25,-999,171.800042022685
2019,8,5,5,"u",48.43953,-124.98343,25,-999,0.214667343675631
2021,1,10,14,"oxygen",46.2914,-124.24203,25,-999,274.462016495689
2019,11,17,3,"oxygen",48.289725,-124.033667,25,-999,160.501216518094
2021,8,18,6,"zooplankton",47.7466,-122.399,25,-999,0.219094605817494
2019,6,20,24,"phytoplankton",48.55525,-124.56073,25,-999,-999
2021,1,3,18,"zooplankton",46.29545,-124.26732,25,-999,0.04522360087853
2019,8,28,22,"w",49.12902,-122.29969,25,-999,-999
2020,8,11,7,"temp",48.273503,-124.053648,25,-999,9.22800837001012
2019,11,12,2,"oxygen",48.23017,-124.107242,25,-999,174.915463957211
2019,9,19,1,"temp",48.24098,-124.09377,25,-999,10.1933220990688
2021,9,1,14,"temp",49.123327,-122.30035,25,-999,-999
2020,8,27,1,"phytoplankton",46.26602,-123.4583,25,-999,7.6816631859153e-16
2019,7,29,6,"temp",47.7115,-124.66288,25,-999,8.28102460231431
2019,9,14,13,"oxygen",48.2626,-124.0669,25,-999,147.728852598537
2020,6,16,21,"temp",48.2246,-124.1141,25,-999,-999
2020,8,10,18,"phytoplankton",48.62109,-124.95328,25,-999,1.17486553769105
2020,8,20,4,"phytoplankton",48.2518,-124.0802,25,-999,1.53019960867675
2021,7,26,11,"phytoplankton",48.24638,-124.086857,25,-999,2.58647285286035
2021,7,27,18,"oxygen",48.56027,-124.908,25,-999,158.409054602935
2020,9,18,4,"phytoplankton",48.75565,-123.59877,25,-999,-999
2019,8,27,17,"phytoplankton",46.31522,-124.09094,25,-999,2.056238408094
2019,9,9,15,"zooplankton",48.23552,-124.10051,25,-999,0.162973969132371
2021,4,16,1,"zooplankton",48.93222,-125.80227,25,-999,0.143720817144742
2019,9,5,5,"oxygen",46.22556,-123.97609,25,-999,156.714960192242
2021,8,25,2,"zooplankton",46.26602,-123.4583,25,-999,6.19655940199675e-11
2021,5,23,15,"u",48.360383,-123.94583,25,-999,-1.16064129174101
2020,7,20,20,"phytoplankton",48.89074,-125.78891,25,-999,0.344867571882658
2019,7,14,9,"v",48.53653,-124.9873,25,-999,0.420759766344383
2019,8,22,11,"temp",47.82996,-124.78552,25,-999,9.09429766280436
2020,6,4,3,"u",48.273503,-124.053648,25,-999,-0.332623348039437
2021,2,24,19,"u",48.73383,-123.1455,25,-999,-0.441705710708945
2019,8,5,6,"v",48.43953,-124.98343,25,-999,-0.16363812728622
2020,9,12,20,"oxygen",48.543283,-124.5678,25,-999,192.333413089844
2019,8,6,11,"w",47.2368,-122.5765,25,-999,0.00312206203960671
